frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
1682,21.7267,0.0000,12.9377,4.9998,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807493632,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0016,0.0401,0.0486,0.0055,0.0038,4.9998,0.0142,0.0000,1.0071,0.0007,0.1798,0.1568,0.0016,0.0010,0.0000,0.0000,0.0005
1683,21.7393,0.0000,12.5646,5.1565,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807493632,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0411,0.0350,0.0040,0.0035,5.1565,0.0164,0.0000,0.9757,0.0005,0.1689,0.1257,0.0008,0.0006,0.0000,0.0000,0.0001
1684,21.7514,0.0000,11.9954,5.3987,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807493632,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0011,0.0445,0.0364,0.0035,0.0038,5.3987,0.0152,0.0000,0.9664,0.0003,0.1658,0.1387,0.0013,0.0004,0.0000,0.0000,0.0005
1685,21.7632,0.0000,12.4085,4.8052,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807497728,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0438,0.0278,0.0026,0.0024,4.8052,0.0196,0.0000,0.9983,0.0004,0.1644,0.1312,0.0009,0.0005,0.0000,0.0000,0.0003
1686,21.7757,0.0000,12.6020,4.6915,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807497728,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0010,0.0340,0.0323,0.0028,0.0023,4.6915,0.0127,0.0000,0.9608,0.0003,0.1714,0.1346,0.0014,0.0004,0.0000,0.0000,0.0004
1687,21.7886,0.0000,12.1589,5.4673,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807497728,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0485,0.0324,0.0043,0.0026,5.4673,0.0161,0.0000,1.0325,0.0000,0.1721,0.1337,0.0011,0.0003,0.0000,0.0000,0.0003
1688,21.7995,0.0000,11.6676,4.6360,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807497728,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0018,0.0427,0.0508,0.0048,0.0057,4.6360,0.0109,0.0000,0.9554,0.0003,0.1705,0.1371,0.0006,0.0003,0.0000,0.0000,0.0006
1689,21.8116,0.0000,11.8242,4.9365,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807497728,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0018,0.0387,0.0500,0.0075,0.0054,4.9365,0.0130,0.0000,0.9690,0.0004,0.1660,0.1328,0.0005,0.0003,0.0000,0.0000,0.0003
1690,21.8244,0.0000,12.5860,5.0676,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807497728,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0505,0.0306,0.0032,0.0025,5.0676,0.0128,0.0000,0.9641,0.0003,0.1756,0.1301,0.0006,0.0006,0.0000,0.0000,0.0005
1691,21.8371,0.0000,12.3869,5.4177,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807497728,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0412,0.0357,0.0032,0.0042,5.4177,0.0137,0.0000,0.9780,0.0002,0.1730,0.1521,0.0007,0.0005,0.0000,0.0000,0.0003
1692,21.8493,0.0000,12.4746,5.2240,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807497728,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0017,0.0367,0.0550,0.0063,0.0050,5.2240,0.0123,0.0000,1.0294,0.0003,0.1774,0.1406,0.0008,0.0003,0.0000,0.0000,0.0001
1693,21.8611,0.0000,11.9255,4.9168,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807514112,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0009,0.0015,0.0434,0.0379,0.0058,0.0079,4.9168,0.0144,0.0000,0.7831,0.0004,0.1501,0.1025,0.0009,0.0003,0.0000,0.0000,0.0004
1694,21.8737,0.0000,12.8291,4.8723,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807518208,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0009,0.0385,0.0278,0.0023,0.0026,4.8723,0.0122,0.0000,0.9671,0.0007,0.1836,0.1342,0.0012,0.0007,0.0000,0.0000,0.0003
1695,21.8852,0.0000,11.7746,4.6474,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807518208,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0027,0.0301,0.0526,0.0070,0.0048,4.6474,0.0092,0.0000,0.7853,0.0006,0.1220,0.1175,0.0009,0.0004,0.0000,0.0000,0.0007
1696,21.8983,0.0000,12.7148,5.0009,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807518208,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0009,0.0484,0.0292,0.0029,0.0045,5.0009,0.0116,0.0000,1.0876,0.0003,0.1689,0.1384,0.0013,0.0006,0.0000,0.0000,0.0010
1697,21.9115,0.0000,12.6179,5.4724,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807518208,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0010,0.0407,0.0348,0.0039,0.0039,5.4724,0.0168,0.0000,0.9916,0.0005,0.1746,0.1458,0.0007,0.0005,0.0000,0.0000,0.0003
1698,21.9239,0.0000,12.1878,5.7361,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807518208,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0015,0.0499,0.0351,0.0100,0.0057,5.7361,0.0161,0.0000,1.0026,0.0009,0.1732,0.1460,0.0010,0.0009,0.0000,0.0000,0.0004
1699,21.9353,0.0000,12.1978,4.9238,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807518208,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0019,0.0376,0.0482,0.0068,0.0077,4.9238,0.0121,0.0000,1.0121,0.0007,0.1643,0.1074,0.0019,0.0008,0.0000,0.0000,0.0009
1700,21.9472,0.0000,12.2472,4.7079,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807518208,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0021,0.0350,0.0434,0.0059,0.0055,4.7079,0.0132,0.0000,0.9505,0.0003,0.1665,0.1316,0.0014,0.0005,0.0000,0.0000,0.0003
1701,21.9599,0.0000,12.1052,5.2189,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807518208,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0518,0.0326,0.0042,0.0117,5.2189,0.0137,0.0000,0.9949,0.0003,0.1707,0.1776,0.0014,0.0005,0.0000,0.0000,0.0005
1702,21.9713,0.0000,11.8484,4.6579,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807518208,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0266,0.0493,0.0052,0.0052,4.6579,0.0106,0.0000,0.6977,0.0002,0.1240,0.1052,0.0006,0.0003,0.0000,0.0000,0.0003
1703,21.9830,0.0000,11.7191,4.7732,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807518208,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0407,0.0298,0.0033,0.0063,4.7732,0.0112,0.0000,0.9532,0.0003,0.1718,0.1258,0.0005,0.0005,0.0000,0.0000,0.0003
1704,21.9954,0.0000,11.8139,5.2165,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807522304,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0007,0.0425,0.0276,0.0040,0.0032,5.2165,0.0178,0.0000,1.0372,0.0003,0.1659,0.1244,0.0011,0.0006,0.0000,0.0000,0.0007
1705,22.0074,0.0000,12.3386,4.9751,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807522304,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0359,0.0483,0.0057,0.0045,4.9751,0.0133,0.0000,0.9581,0.0004,0.1747,0.1321,0.0008,0.0004,0.0000,0.0000,0.0001
1706,22.0192,0.0000,11.7009,5.1407,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807522304,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0008,0.0457,0.0326,0.0063,0.0055,5.1407,0.0140,0.0000,0.9982,0.0005,0.1829,0.1246,0.0010,0.0009,0.0000,0.0000,0.0001
1707,22.0322,0.0000,13.2454,4.5470,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807522304,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0012,0.0412,0.0297,0.0033,0.0051,4.5470,0.0150,0.0000,0.7483,0.0003,0.1274,0.1157,0.0013,0.0003,0.0000,0.0000,0.0002
1708,22.0435,0.0000,11.0193,5.0596,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807522304,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0413,0.0474,0.0062,0.0059,5.0596,0.0140,0.0000,0.9942,0.0006,0.1642,0.1402,0.0007,0.0004,0.0000,0.0000,0.0002
1709,22.0558,0.0000,12.5914,4.8132,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807522304,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0391,0.0424,0.0056,0.0038,4.8132,0.0115,0.0000,0.9426,0.0003,0.1712,0.1274,0.0008,0.0005,0.0000,0.0000,0.0001
1710,22.0680,0.0000,11.8045,5.2003,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807522304,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0023,0.0436,0.0576,0.0072,0.0068,5.2003,0.0129,0.0000,0.9832,0.0006,0.1791,0.1342,0.0014,0.0015,0.0000,0.0000,0.0004
1711,22.0805,0.0000,12.9530,4.8002,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807522304,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0009,0.0455,0.0289,0.0027,0.0027,4.8002,0.0137,0.0000,0.9769,0.0003,0.1772,0.1444,0.0009,0.0005,0.0000,0.0000,0.0006
1712,22.0929,0.0000,12.2080,4.9521,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807522304,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0010,0.0302,0.0226,0.0029,0.0026,4.9521,0.0127,0.0000,0.7281,0.0002,0.1224,0.1351,0.0010,0.0003,0.0000,0.0000,0.0003
1713,22.1070,0.0000,13.3506,5.5087,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807526400,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0013,0.0476,0.0398,0.0037,0.0042,5.5087,0.0164,0.0000,0.9860,0.0006,0.1736,0.1485,0.0007,0.0007,0.0000,0.0000,0.0005
1714,22.1186,0.0000,12.0237,5.2812,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807526400,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0011,0.0622,0.0387,0.0049,0.0062,5.2812,0.0385,0.0000,1.2587,0.0005,0.2628,0.1674,0.0009,0.0011,0.0000,0.0000,0.0007
1715,22.1317,0.0000,13.2307,4.8358,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807526400,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0517,0.0340,0.0056,0.0025,4.8358,0.0169,0.0000,0.9728,0.0003,0.1724,0.1440,0.0009,0.0008,0.0000,0.0000,0.0006
1716,22.1443,0.0000,12.3342,5.3856,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807526400,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0031,0.0389,0.0302,0.0025,0.0077,5.3856,0.0128,0.0000,0.9813,0.0001,0.1871,0.1260,0.0006,0.0002,0.0000,0.0000,0.0004
1717,22.1572,0.0000,13.0047,5.2825,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807526400,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0022,0.0449,0.0650,0.0085,0.0047,5.2825,0.0135,0.0000,1.0749,0.0006,0.1845,0.1980,0.0009,0.0005,0.0000,0.0000,0.0004
1718,22.1702,0.0000,12.7598,5.4857,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807526400,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0017,0.0422,0.0432,0.0051,0.0041,5.4857,0.0153,0.0000,1.0003,0.0003,0.1690,0.1304,0.0006,0.0004,0.0000,0.0000,0.0002
1719,22.1826,0.0000,12.9932,4.9336,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807526400,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0010,0.0387,0.0331,0.0031,0.0041,4.9336,0.0083,0.0000,0.9615,0.0004,0.1664,0.1433,0.0011,0.0004,0.0000,0.0000,0.0001
1720,22.1946,0.0000,11.7862,5.2243,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807526400,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0349,0.0322,0.0039,0.0039,5.2243,0.0117,0.0000,0.9485,0.0004,0.1671,0.1291,0.0009,0.0003,0.0000,0.0000,0.0002
1721,22.2071,0.0000,12.6906,4.9437,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807526400,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0430,0.0365,0.0044,0.0033,4.9437,0.0136,0.0000,0.9676,0.0006,0.1722,0.1263,0.0008,0.0006,0.0000,0.0000,0.0004
1722,22.2243,0.0000,11.0306,11.2098,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807530496,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0012,0.0425,0.0298,0.0025,0.0029,11.2098,0.0169,0.0000,6.9655,0.0006,0.2018,0.1493,1.0716,0.0005,0.0000,0.0000,4.8556
1723,22.2302,0.0000,12.2182,4.9130,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807530496,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0008,0.0011,0.0401,0.0454,0.0053,0.0276,4.9130,0.0127,0.0000,0.9558,0.0003,0.1466,0.1180,0.0006,0.0006,0.0000,0.0000,0.0003
1724,22.2419,0.0000,11.7324,4.8164,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807530496,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0008,0.0398,0.0244,0.0025,0.0026,4.8164,0.0163,0.0000,0.9662,0.0003,0.1689,0.1291,0.0011,0.0004,0.0000,0.0000,0.0002
1725,22.2532,0.0000,11.5558,4.5343,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807530496,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0006,0.0014,0.0344,0.0422,0.0069,0.0069,4.5343,0.0123,0.0000,0.8522,0.0010,0.1630,0.1438,0.0013,0.0008,0.0000,0.0000,0.0003
1726,22.2652,0.0000,11.9378,4.6169,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807530496,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0011,0.0384,0.0296,0.0031,0.0028,4.6169,0.0127,0.0000,0.9882,0.0003,0.1673,0.1190,0.0004,0.0003,0.0000,0.0000,0.0004
1727,22.2789,0.0000,12.9513,5.2104,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807530496,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0010,0.0471,0.0354,0.0040,0.0045,5.2104,0.0148,0.0000,1.0298,0.0005,0.1769,0.1504,0.0013,0.0009,0.0000,0.0000,0.0003
1728,22.2950,0.0000,15.2905,5.9129,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807530496,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0019,0.0513,0.0460,0.0074,0.0052,5.9129,0.0218,0.0000,1.0775,0.0004,0.1792,0.1572,0.0017,0.0007,0.0000,0.0000,0.0006
1729,22.3044,0.0000,10.8188,4.8136,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807530496,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0180,0.0407,0.0647,0.0077,0.0095,4.8136,0.0147,0.0000,0.8060,0.0004,0.1372,0.1453,0.0010,0.0005,0.0000,0.0000,0.0004
1730,22.3146,0.0000,11.3707,3.5300,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807530496,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0005,0.0239,0.0243,0.0026,0.0024,3.5300,0.0078,0.0000,0.7270,0.0005,0.1294,0.1289,0.0009,0.0004,0.0000,0.0000,0.0003
1731,22.3289,0.0000,12.6175,5.3432,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807530496,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0011,0.0422,0.0279,0.0031,0.0028,5.3432,0.0221,0.0000,0.8514,0.0005,0.1266,0.1323,0.0013,0.0005,0.0000,0.0000,0.0003
1732,22.3425,0.0000,13.4615,5.3182,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807534592,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0018,0.0465,0.0382,0.0085,0.0029,5.3182,0.0162,0.0000,0.9826,0.0006,0.1669,0.1298,0.0004,0.0006,0.0000,0.0000,0.0004
1733,22.3535,0.0000,11.5751,4.7318,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807534592,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0004,0.0008,0.0401,0.0235,0.0022,0.0027,4.7318,0.0249,0.0000,0.8622,0.0003,0.1363,0.1217,0.0014,0.0005,0.0000,0.0000,0.0004
1734,22.3665,0.0000,12.9757,4.7791,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807534592,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0001,0.0012,0.0262,0.0336,0.0045,0.0032,4.7791,0.0185,0.0000,0.7281,0.0002,0.1272,0.1110,0.0008,0.0008,0.0000,0.0000,0.0004
1735,22.3773,0.0000,11.1670,4.4794,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807534592,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0003,0.0013,0.0283,0.0380,0.0025,0.0052,4.4794,0.0118,0.0000,0.7225,0.0003,0.1201,0.0999,0.0007,0.0002,0.0000,0.0000,0.0001
1736,22.3911,0.0000,13.0600,5.1313,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807534592,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0005,0.0012,0.0403,0.0417,0.0047,0.0032,5.1313,0.0137,0.0000,0.9257,0.0007,0.1455,0.1110,0.0012,0.0012,0.0000,0.0000,0.0005
1737,22.4031,0.0000,12.0261,5.1619,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,362,0,0,100,5,16,16,0,0,1237,362,0,0,807534592,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,30,14,30,30,30,30,30,30,36,16,0,0.0002,0.0009,0.0553,0.0268,0.0021,0.0029,5.1619,0.0098,0.0000,1.0275,0.0005,0.1901,0.1621,0.0011,0.0004,0.0000,0.0000,0.0005
