frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_wanted,jobs_in_flight,eye_speed_mps,detail_bias,lod_min,lod_max,wanted_lod_max,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,rails_advanced_s,server_compute_s,server_wall_s,server_effective_warp,lod_l0,lod_l1,lod_l2,lod_l3,lod_l4,lod_l5,lod_l6,lod_l7,lod_l8,lod_l9,lod_l10,lod_l11,lod_l12,lod_l13,lod_l14,lod_l15,lod_l16,lod_l17,scope:client.camera_ms,scope:client.celestial_visuals_ms,scope:client.hud_ms,scope:client.pilot_hud_ms,scope:client.pilot_preview_ms,scope:client.starfield_ms,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms,scope:world.terrain_asset_upload_ms,scope:world.terrain_cbt_submit_ms,scope:world.terrain_counters_ms,scope:world.terrain_entity_sync_ms,scope:world.terrain_job_poll_ms,scope:world.terrain_materials_ms,scope:world.terrain_meshing_ms,scope:world.terrain_selection_ms
2331,29.3278,0.0000,16.3480,5.1776,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0011,0.0370,0.0413,0.0043,0.0027,5.1776,0.0102,0.0000,0.9713,0.0003,0.4041,0.1254,0.0006,0.0004,0.0000,0.0000,0.0005
2332,29.3442,0.0000,17.5266,4.9492,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0011,0.0397,0.0440,0.0054,0.0030,4.9492,0.0142,0.0000,0.8964,0.0004,0.3934,0.1310,0.0007,0.0007,0.0000,0.0000,0.0004
2333,29.3613,0.0000,15.8688,5.3095,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0003,0.0015,0.0535,0.0470,0.0060,0.0042,5.3095,0.0181,0.0000,0.7336,0.0003,0.2867,0.1373,0.0009,0.0004,0.0000,0.0000,0.0006
2334,29.3777,0.0000,16.1349,5.0976,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0006,0.0016,0.0384,0.0482,0.0164,0.0028,5.0976,0.0109,0.0000,0.9314,0.0005,0.3916,0.1482,0.0012,0.0008,0.0000,0.0000,0.0004
2335,29.3947,0.0000,17.1521,5.3962,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0003,0.0012,0.0419,0.0374,0.0039,0.0038,5.3962,0.0171,0.0000,0.9631,0.0004,0.4395,0.1499,0.0010,0.0003,0.0000,0.0000,0.0003
2336,29.4114,0.0000,17.0489,5.4436,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0003,0.0013,0.0544,0.0406,0.0038,0.0024,5.4436,0.0138,0.0000,1.0523,0.0004,0.5636,0.1790,0.0011,0.0009,0.0000,0.0000,0.0005
2337,29.4277,0.0000,16.8243,5.0584,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0003,0.0013,0.0535,0.0344,0.0034,0.0033,5.0584,0.0134,0.0000,0.8807,0.0005,0.3779,0.1384,0.0009,0.0007,0.0000,0.0000,0.0003
2338,29.4447,0.0000,16.9179,5.3838,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0014,0.0396,0.0382,0.0032,0.0031,5.3838,0.0198,0.0000,0.9076,0.0003,0.4048,0.1367,0.0006,0.0004,0.0000,0.0000,0.0001
2339,29.4607,0.0000,16.2872,4.6956,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0013,0.0397,0.0459,0.0046,0.0031,4.6956,0.0146,0.0000,0.9249,0.0002,0.4166,0.1412,0.0007,0.0006,0.0000,0.0000,0.0004
2340,29.4780,0.0000,16.3545,5.4171,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0008,0.0013,0.0395,0.0638,0.0053,0.0043,5.4171,0.0136,0.0000,0.9688,0.0005,0.4146,0.1646,0.0013,0.0008,0.0000,0.0000,0.0005
2341,29.4942,0.0000,16.6901,4.8850,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0001,0.0009,0.0432,0.0342,0.0038,0.0031,4.8850,0.0132,0.0000,0.9032,0.0003,0.3926,0.1394,0.0009,0.0006,0.0000,0.0000,0.0011
2342,29.5112,0.0000,16.8963,5.2052,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0005,0.0018,0.0439,0.0378,0.0042,0.0041,5.2052,0.0136,0.0000,0.9664,0.0005,0.3905,0.1687,0.0016,0.0008,0.0000,0.0000,0.0002
2343,29.5271,0.0000,16.1265,4.4311,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0003,0.0014,0.0352,0.0326,0.0029,0.0027,4.4311,0.0107,0.0000,0.8888,0.0004,0.4009,0.1185,0.0008,0.0006,0.0000,0.0000,0.0002
2344,29.5445,0.0000,19.7348,5.1720,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0004,0.0013,0.0305,0.0545,0.0053,0.0040,5.1720,0.0126,0.0000,0.7344,0.0003,0.3012,0.1146,0.0010,0.0006,0.0000,0.0000,0.0006
2345,29.5615,0.0000,14.5400,5.4976,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0004,0.0020,0.0474,0.0607,0.0055,0.0043,5.4976,0.0175,0.0000,0.9962,0.0004,0.4222,0.1560,0.0014,0.0007,0.0000,0.0000,0.0003
2346,29.5775,0.0000,16.0609,4.8685,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0012,0.0382,0.0396,0.0048,0.0029,4.8685,0.0131,0.0000,0.9332,0.0004,0.3983,0.1528,0.0020,0.0005,0.0000,0.0000,0.0005
2347,29.5945,0.0000,16.9355,5.1678,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0003,0.0011,0.0498,0.0373,0.0049,0.0041,5.1678,0.0198,0.0000,0.9324,0.0003,0.3909,0.1620,0.0014,0.0008,0.0000,0.0000,0.0003
2348,29.6115,0.0000,15.8417,5.5073,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0004,0.0023,0.0483,0.0438,0.0047,0.0053,5.5073,0.0142,0.0000,1.2509,0.0003,0.5573,0.1763,0.0013,0.0006,0.0000,0.0000,0.0005
2349,29.6290,0.0000,17.3822,6.3180,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0020,0.0332,0.0537,0.0066,0.0041,6.3180,0.0120,0.0000,0.7356,0.0005,0.3114,0.1228,0.0012,0.0006,0.0000,0.0000,0.0004
2350,29.6451,0.0000,17.1537,5.7744,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0013,0.0457,0.0370,0.0041,0.0026,5.7744,0.0116,0.0000,0.9688,0.0003,0.4278,0.1485,0.0008,0.0005,0.0000,0.0000,0.0003
2351,29.6614,0.0000,17.0314,5.4022,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0010,0.0413,0.0347,0.0034,0.0029,5.4022,0.0166,0.0000,0.9021,0.0003,0.3968,0.1416,0.0007,0.0005,0.0000,0.0000,0.0003
2352,29.6781,0.0000,16.5750,5.4688,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0003,0.0029,0.0438,0.0456,0.0057,0.0042,5.4688,0.0181,0.0000,0.9908,0.0003,0.4129,0.1704,0.0009,0.0010,0.0000,0.0000,0.0004
2353,29.6948,0.0000,16.0357,5.5465,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0017,0.0391,0.0401,0.0050,0.0039,5.5465,0.0131,0.0000,0.9733,0.0003,0.4172,0.1492,0.0012,0.0007,0.0000,0.0000,0.0004
2354,29.7111,0.0000,16.6985,5.1171,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0001,0.0015,0.0415,0.0500,0.0054,0.0037,5.1171,0.0160,0.0000,0.9277,0.0003,0.4138,0.1324,0.0009,0.0011,0.0000,0.0000,0.0005
2355,29.7279,0.0000,16.7115,5.2184,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0003,0.0018,0.0479,0.0356,0.0031,0.0031,5.2184,0.0162,0.0000,0.9540,0.0003,0.4154,0.1587,0.0010,0.0006,0.0000,0.0000,0.0002
2356,29.7441,0.0000,16.8258,4.8231,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0008,0.0014,0.0423,0.0404,0.0042,0.0075,4.8231,0.0192,0.0000,0.9436,0.0002,0.3874,0.1586,0.0009,0.0003,0.0000,0.0000,0.0002
2357,29.7614,0.0000,15.9472,5.3552,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0024,0.0449,0.0469,0.0056,0.0047,5.3552,0.0157,0.0000,1.3282,0.0004,0.5635,0.1920,0.0011,0.0006,0.0000,0.0000,0.0005
2358,29.7825,0.0000,16.1106,9.8144,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0003,0.0015,0.0373,0.0440,0.0057,0.0052,9.8144,0.0099,0.0000,5.9415,0.0003,0.3866,0.1166,0.7280,0.0003,0.0000,0.0000,4.2553
2359,29.7946,0.0000,17.5411,5.2643,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0019,0.0395,0.0638,0.0081,0.0067,5.2643,0.0136,0.0000,1.0455,0.0010,0.4311,0.2027,0.0017,0.0013,0.0000,0.0000,0.0007
2360,29.8114,0.0000,21.4375,5.4109,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0003,0.0013,0.0437,0.0386,0.0042,0.0025,5.4109,0.0183,0.0000,0.9153,0.0002,0.4129,0.1353,0.0008,0.0005,0.0000,0.0000,0.0004
2361,29.8275,0.0000,13.6043,4.9047,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0004,0.0021,0.0471,0.0346,0.0039,0.0048,4.9047,0.0118,0.0000,0.9324,0.0004,0.4018,0.1442,0.0014,0.0006,0.0000,0.0000,0.0003
2362,29.8447,0.0000,14.8455,5.4014,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0003,0.0014,0.0385,0.0392,0.0042,0.0038,5.4014,0.0137,0.0000,0.9038,0.0006,0.3921,0.1382,0.0009,0.0007,0.0000,0.0000,0.0006
2363,29.8611,0.0000,16.8528,5.0878,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0003,0.0020,0.0413,0.0463,0.0047,0.0047,5.0878,0.0167,0.0000,0.9443,0.0005,0.3892,0.1429,0.0010,0.0005,0.0000,0.0000,0.0003
2364,29.8778,0.0000,16.4570,5.1310,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0022,0.0518,0.0486,0.0057,0.0043,5.1310,0.0166,0.0000,0.9825,0.0013,0.4015,0.1738,0.0142,0.0005,0.0000,0.0000,0.0004
2365,29.8944,0.0000,16.2759,5.1033,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0013,0.0453,0.0386,0.0051,0.0036,5.1033,0.0243,0.0000,0.9594,0.0003,0.4070,0.1658,0.0017,0.0004,0.0000,0.0000,0.0003
2366,29.9110,0.0000,17.0511,5.0040,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0013,0.0438,0.0394,0.0049,0.0036,5.0040,0.0141,0.0000,1.1404,0.0004,0.5431,0.1904,0.0033,0.0012,0.0000,0.0000,0.0002
2367,29.9279,0.0000,16.3839,5.2497,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0012,0.0511,0.0491,0.0036,0.0024,5.2497,0.0177,0.0000,0.9592,0.0004,0.4141,0.1797,0.0010,0.0004,0.0000,0.0000,0.0002
2368,29.9446,0.0000,17.3185,5.2767,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0012,0.0415,0.0413,0.0045,0.0035,5.2767,0.0141,0.0000,0.9473,0.0002,0.4061,0.1442,0.0008,0.0008,0.0000,0.0000,0.0005
2369,29.9617,0.0000,16.3908,5.7604,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0014,0.0500,0.0505,0.0064,0.0038,5.7604,0.0169,0.0000,0.9743,0.0003,0.4040,0.1506,0.0009,0.0014,0.0000,0.0000,0.0003
2370,29.9777,0.0000,16.9624,5.0447,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0007,0.0014,0.0540,0.0382,0.0046,0.0037,5.0447,0.0143,0.0000,0.9338,0.0005,0.4169,0.1449,0.0013,0.0006,0.0000,0.0000,0.0004
2371,29.9945,0.0000,16.7118,5.2314,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0013,0.0447,0.0343,0.0036,0.0031,5.2314,0.0153,0.0000,0.9466,0.0010,0.3939,0.1649,0.0019,0.0009,0.0000,0.0000,0.0003
2372,30.0110,0.0000,15.9781,5.0354,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0003,0.0010,0.0408,0.0382,0.0036,0.0025,5.0354,0.0133,0.0000,0.9073,0.0004,0.4032,0.1370,0.0008,0.0006,0.0000,0.0000,0.0004
2373,30.0274,0.0000,17.1822,4.8294,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0001,0.0011,0.0432,0.0428,0.0045,0.0043,4.8294,0.0116,0.0000,0.9360,0.0004,0.4013,0.1511,0.0013,0.0006,0.0000,0.0000,0.0004
2374,30.0446,0.0000,16.2680,5.2752,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0010,0.0434,0.0385,0.0034,0.0024,5.2752,0.0139,0.0000,0.9270,0.0003,0.4167,0.1355,0.0009,0.0006,0.0000,0.0000,0.0003
2375,30.0612,0.0000,16.7480,5.2540,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0016,0.0413,0.0423,0.0048,0.0033,5.2540,0.0185,0.0000,0.9339,0.0005,0.4105,0.1476,0.0008,0.0007,0.0000,0.0000,0.0002
2376,30.0785,0.0000,16.7305,5.8687,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0009,0.0016,0.0436,0.0595,0.0075,0.0056,5.8687,0.0160,0.0000,1.0241,0.0003,0.4487,0.1628,0.0017,0.0006,0.0000,0.0000,0.0007
2377,30.0846,0.0000,16.9384,5.1779,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0016,0.0424,0.0352,0.0032,0.0026,5.1779,0.0235,0.0000,1.0422,0.0003,0.4724,0.1594,0.0007,0.0007,0.0000,0.0000,0.0003
2378,30.0917,0.0000,17.9026,5.8285,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0008,0.0019,0.0541,0.0617,0.0067,0.0086,5.8285,0.0462,0.0000,1.1193,0.0005,0.4745,0.1859,0.0016,0.0010,0.0000,0.0000,0.0006
2379,30.0991,0.0000,7.2688,6.5996,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0009,0.0018,0.0515,0.0548,0.0069,0.0056,6.5996,0.0180,0.0000,1.2722,0.0005,0.4913,0.2266,0.0025,0.0008,0.0000,0.0000,0.0007
2380,30.1062,0.0000,8.4890,5.5486,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0028,0.0426,0.0329,0.0044,0.0106,5.5486,0.0103,0.0000,0.9906,0.0002,0.3975,0.1384,0.0009,0.0003,0.0000,0.0000,0.0003
2381,30.1176,0.0000,5.3638,10.3610,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0018,0.0920,0.0401,0.0054,0.0048,10.3610,0.0394,0.0000,0.9615,0.0003,0.4191,0.1433,0.0007,0.0007,0.0000,0.0000,0.0005
2382,30.1257,0.0000,13.5874,6.3921,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0024,0.0517,0.0406,0.0055,0.0056,6.3921,0.0175,0.0000,1.0474,0.0004,0.4178,0.2034,0.0011,0.0017,0.0000,0.0000,0.0008
2383,30.1351,0.0000,10.5213,5.3885,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0006,0.0010,0.0418,0.0347,0.0040,0.0028,5.3885,0.0176,0.0000,0.9063,0.0002,0.4011,0.1395,0.0009,0.0007,0.0000,0.0000,0.0003
2384,30.1470,0.0000,11.9752,5.3650,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0010,0.0422,0.0317,0.0037,0.0028,5.3650,0.0117,0.0000,0.9089,0.0002,0.3923,0.1562,0.0024,0.0005,0.0000,0.0000,0.0003
2385,30.1607,0.0000,12.6951,6.3135,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0014,0.0458,0.0422,0.0102,0.0035,6.3135,0.0170,0.0000,0.9549,0.0004,0.4040,0.1565,0.0019,0.0006,0.0000,0.0000,0.0005
2386,30.1708,0.0000,11.2644,5.3167,,true,0,0.008333,0.0000,0.0000,1.00,0.00,0.0000,22,1,335,361,0,0,100,5,17,17,0,0,45079,1415,0,0,880869376,0.000000,0.000000,0.000000,0.00,0,0,0,0,0,20,39,31,15,15,15,15,14,16,24,16,47,68,0.0002,0.0013,0.0369,0.0319,0.0033,0.0031,5.3167,0.0118,0.0000,0.8788,0.0003,0.3832,0.1271,0.0006,0.0003,0.0000,0.0000,0.0001
