frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms
28525,395.9273,2919.0417,10.0427,14.4664,,false,141,0.008333,8.0377,1.1750,256.00,117.00,2.2687,22,1,230,0,529920,59839,568,0,0,918708224,14.4664,0.0595,8.0377,1.0390
28526,395.9417,2919.9417,17.8281,13.7474,,false,108,0.008333,8.0222,0.9000,256.00,50.48,7.9285,22,1,230,0,529920,59839,568,0,0,918708224,13.7474,0.0417,8.0222,0.8704
28527,395.9568,2920.8083,15.5961,14.0045,,false,104,0.008333,8.0351,0.8667,256.00,55.57,0.5373,22,1,230,0,529920,59839,568,0,0,918708224,14.0045,0.0508,8.0351,1.0824
28528,395.9704,2921.6583,13.8970,12.8092,,false,102,0.008333,8.0428,0.8500,256.00,61.16,8.1698,22,1,230,0,529920,59839,568,0,0,918708224,12.8092,0.0428,8.0428,0.7879
28529,395.9831,2922.8083,14.9419,12.2404,,false,138,0.008333,8.0221,1.1500,256.00,76.96,8.2854,22,1,230,0,529920,59839,568,0,0,918708224,12.2404,0.0493,8.0221,0.8235
28530,395.9960,2924.0667,11.8703,12.3421,,false,151,0.008333,8.0460,1.2583,256.00,106.01,5.4074,22,1,230,0,529920,59839,568,0,0,918708224,12.3421,0.0464,8.0460,0.7968
28531,396.0090,2925.0583,15.1144,12.3504,,false,119,0.008333,8.0501,0.9917,256.00,65.61,8.0225,22,1,230,0,529920,59839,568,0,0,918708224,12.3504,0.0486,8.0501,0.8227
28532,396.0216,2926.2417,10.8727,12.0846,,false,142,0.008333,8.0422,1.1833,256.00,108.84,8.0922,22,1,230,0,529920,59839,568,0,0,918708224,12.0846,0.0321,8.0422,0.9048
28533,396.0341,2927.5250,11.1311,11.7364,,false,154,0.008333,8.0351,1.2833,256.00,115.29,7.6484,22,1,230,0,529920,59839,568,0,0,918708224,11.7364,0.0249,8.0351,0.7354
28534,396.0464,2928.9500,12.9759,11.6725,,false,171,0.008333,8.0394,1.4250,256.00,109.82,4.4839,22,1,230,0,529920,59839,568,0,0,918708224,11.6725,0.0239,8.0394,0.7257
28535,396.0592,2930.3833,12.1834,12.1609,,false,172,0.008333,8.0273,1.4333,256.00,117.65,6.7653,22,1,230,0,529920,59839,568,0,0,918708224,12.1609,0.0325,8.0273,0.9341
28536,396.0715,2931.8333,12.9843,11.6346,,false,174,0.008333,8.0438,1.4500,256.00,111.67,5.7454,22,1,230,0,529920,59839,568,0,0,918708224,11.6346,0.0244,8.0438,0.8316
28537,396.0856,2933.2167,12.4741,13.3711,,false,166,0.008333,8.0608,1.3833,256.00,110.90,7.4427,22,1,230,0,529920,59839,568,0,0,918708224,13.3711,0.0688,8.0608,0.9602
28538,396.1048,2934.4000,12.3128,18.3389,,false,142,0.008333,8.0583,1.1833,256.00,96.11,1.1866,22,1,230,0,529920,59839,568,0,0,918708224,18.3389,0.0738,8.0583,1.0293
28539,396.1248,2935.4750,16.3001,18.0728,,false,129,0.008333,8.0586,1.0750,256.00,65.95,7.3364,22,1,230,0,529920,59839,568,0,0,918708224,18.0728,0.0447,8.0586,0.8488
28540,396.1392,2936.1500,23.5797,13.6704,,false,81,0.008333,8.0295,0.6750,256.00,28.63,2.0665,22,1,230,0,529920,59839,568,0,0,904355840,13.6704,0.0507,8.0295,0.8687
28541,396.1527,2937.1500,16.5253,12.2069,,false,120,0.008333,8.0263,1.0000,256.00,60.51,7.5402,22,1,230,0,529920,59839,568,0,0,891400192,12.2069,0.0476,8.0263,0.8365
28542,396.1686,2938.4000,12.4729,12.1553,,false,150,0.008333,8.0647,1.2500,256.00,100.22,0.6093,22,1,230,0,529920,59839,568,0,0,890580992,12.1553,0.0511,8.0647,0.8090
28543,396.2042,2939.5583,15.3525,35.1030,,false,139,0.008333,8.0594,1.1583,256.00,75.45,5.8603,22,1,230,0,529920,59839,568,0,0,890580992,35.1030,0.0380,8.0594,24.1050
28544,396.2174,2941.0333,13.4268,12.1980,,false,177,0.008333,8.0217,1.4750,256.00,109.86,1.4465,22,1,230,0,529920,59839,568,0,0,890580992,12.1980,0.0355,8.0217,1.5143
28545,396.2302,2942.3417,35.4038,12.3174,,false,157,0.008333,8.0182,1.3083,256.00,36.95,6.4788,22,1,230,0,529920,59839,568,0,0,890580992,12.3174,0.0296,8.0182,0.8801
28546,396.2444,2943.6500,12.7089,13.6580,,false,157,0.008333,8.0196,1.3083,256.00,102.95,1.6318,22,1,230,0,529920,59839,568,0,0,890580992,13.6580,0.0387,8.0196,1.3211
28547,396.2597,2944.4833,12.8432,14.4473,,false,100,0.008333,8.0467,0.8333,256.00,64.89,6.1533,22,1,230,0,529920,59839,568,0,0,890580992,14.4473,0.0582,8.0467,1.0890
28548,396.2789,2945.3000,25.0463,16.3845,,false,98,0.008333,8.0458,0.8167,256.00,32.61,1.3504,22,1,230,0,529920,59839,568,0,0,890580992,16.3845,0.0709,8.0458,1.0790
28549,396.2989,2946.0167,9.6024,19.1745,,false,86,0.008333,8.0233,0.7167,256.00,74.63,1.2254,22,1,230,0,529920,59839,568,0,0,890580992,19.1745,0.0400,8.0233,0.7854
28550,396.3157,2947.1417,24.3430,13.6065,,false,135,0.008333,8.0136,1.1250,256.00,46.21,8.0321,22,1,230,0,529920,59839,568,0,0,890580992,13.6065,0.0361,8.0136,0.7701
28551,396.3304,2948.2333,14.0677,13.8288,,false,131,0.008333,8.0174,1.0917,256.00,77.60,1.0225,22,1,230,0,529920,59839,568,0,0,890580992,13.8288,0.0411,8.0174,0.8673
28552,396.3479,2949.0833,12.8067,15.3339,,false,102,0.008333,8.0158,0.8500,256.00,66.37,4.5349,22,1,230,0,529920,59839,568,0,0,890580992,15.3339,0.0624,8.0158,1.0573
28553,396.3643,2949.7250,19.2067,14.9977,,false,77,0.008333,8.0527,0.6417,256.00,33.41,4.7927,22,1,230,0,529920,59839,568,0,0,890580992,14.9977,0.0413,8.0527,0.8254
28554,396.3847,2950.5917,16.5000,19.0635,,false,104,0.008333,8.0263,0.8667,256.00,52.53,3.7868,22,1,230,0,529920,59839,568,0,0,890580992,19.0635,0.0480,8.0263,0.9819
28555,396.3982,2951.7167,22.3382,12.9320,,false,135,0.008333,8.0545,1.1250,256.00,50.36,5.6919,22,1,230,0,529920,59839,568,0,0,890580992,12.9320,0.0572,8.0545,0.9684
28556,396.4116,2952.9000,12.3470,12.7675,,false,142,0.008333,8.0504,1.1833,256.00,95.84,8.1783,22,1,230,0,529920,59839,568,0,0,890580992,12.7675,0.0401,8.0504,0.8659
28557,396.4297,2954.0917,14.2639,14.6021,,false,143,0.008333,8.0554,1.1917,256.00,83.54,1.4102,22,1,230,0,529920,59839,568,0,0,890580992,14.6021,0.0385,8.0554,1.0837
28558,396.4454,2955.1500,22.8625,14.6931,,false,127,0.008333,8.0830,1.0583,256.00,46.29,4.2228,22,1,230,0,529920,59839,568,0,0,890580992,14.6931,0.0545,8.0830,1.2656
28559,396.4613,2956.1833,10.2313,15.1318,,false,124,0.008333,8.0566,1.0333,256.00,101.00,6.7600,22,1,230,0,529920,59839,568,0,0,890580992,15.1318,0.0618,8.0566,1.1058
28560,396.4771,2957.0250,16.6342,15.1279,,false,101,0.008333,8.0351,0.8417,256.00,50.60,6.7708,22,1,230,0,529920,59839,568,0,0,890580992,15.1279,0.0784,8.0351,1.0200
28561,396.4912,2957.7750,16.5219,13.4427,,false,90,0.008333,8.0400,0.7500,256.00,45.39,3.0546,22,1,230,0,529920,59839,568,0,0,890580992,13.4427,0.0498,8.0400,0.7264
28562,396.5057,2958.9750,15.3181,13.6022,,false,144,0.008333,8.0330,1.2000,256.00,78.34,7.8121,22,1,230,0,529920,59839,568,0,0,890580992,13.6022,0.0431,8.0330,0.8563
28563,396.5186,2960.2167,13.4676,12.0704,,false,149,0.008333,8.0203,1.2417,256.00,92.20,5.5180,22,1,230,0,529920,59839,568,0,0,890580992,12.0704,0.0410,8.0203,0.8659
28564,396.5532,2961.4083,12.1302,34.1059,,false,143,0.008333,8.0250,1.1917,256.00,98.24,2.5069,22,1,230,0,529920,59839,568,0,0,890580992,34.1059,0.0279,8.0250,23.0385
28565,396.5652,2962.9750,13.2788,11.3997,,false,188,0.008333,8.0167,1.5667,256.00,117.98,1.8720,22,1,230,0,529920,59839,568,0,0,890580992,11.3997,0.0243,8.0167,0.6094
28566,396.5776,2964.4500,30.6428,11.7130,,false,177,0.008333,8.0499,1.4750,256.00,48.14,4.7621,22,1,230,0,529920,59839,568,0,0,890580992,11.7130,0.0250,8.0499,0.8761
28567,396.5899,2965.7833,12.9187,11.8403,,false,160,0.008333,8.0158,1.3333,256.00,103.21,3.6173,22,1,230,0,529920,59839,568,0,0,890580992,11.8403,0.0333,8.0158,0.6504
28568,396.6024,2967.1750,12.9370,11.8952,,false,167,0.008333,8.0473,1.3917,256.00,107.57,7.1562,22,1,230,0,529920,59839,568,0,0,890580992,11.8952,0.0423,8.0473,0.7366
28569,396.6166,2968.5833,15.1021,12.2039,,false,169,0.008333,8.0343,1.4083,256.00,93.25,6.6343,22,1,230,0,529920,59839,568,0,0,890580992,12.2039,0.0430,8.0343,0.6374
28570,396.6285,2969.9917,12.6491,11.4873,,false,169,0.008333,8.0431,1.4083,256.00,111.34,3.1372,22,1,230,0,529920,59839,568,0,0,890580992,11.4873,0.0396,8.0431,0.7540
28571,396.6407,2971.4583,11.5494,11.5947,,false,176,0.008333,8.0083,1.4667,256.00,126.99,1.4434,22,1,230,0,529920,59839,568,0,0,890580992,11.5947,0.0305,8.0083,0.7143
28572,396.6531,2972.8333,11.8890,11.7870,,false,165,0.008333,8.0399,1.3750,256.00,115.65,3.3653,22,1,230,0,529920,59839,568,0,0,890580992,11.7870,0.0403,8.0399,0.7108
28573,396.6652,2974.3000,12.5755,11.6528,,false,176,0.008333,8.0181,1.4667,256.00,116.63,6.0144,22,1,230,0,529920,59839,568,0,0,890580992,11.6528,0.0409,8.0181,0.7006
28574,396.6807,2975.7083,12.2149,11.7333,,false,169,0.008333,8.0283,1.4083,256.00,115.30,8.0249,22,1,230,0,529920,59839,568,0,0,890580992,11.7333,0.0235,8.0283,0.7194
28575,396.6928,2977.1583,13.8437,11.4114,,false,174,0.008333,8.0437,1.4500,256.00,104.74,2.0096,22,1,230,0,529920,59839,568,0,0,890580992,11.4114,0.0251,8.0437,0.6409
28576,396.7051,2978.6083,12.5298,11.6137,,false,174,0.008333,8.0128,1.4500,256.00,115.72,1.3076,22,1,230,0,529920,59839,568,0,0,890580992,11.6137,0.0270,8.0128,0.6701
28577,396.7181,2979.9000,12.7647,12.2010,,false,155,0.008333,8.0274,1.2917,256.00,101.19,2.4026,22,1,230,0,529920,59839,568,0,0,890580992,12.2010,0.0293,8.0274,0.7435
28578,396.7304,2981.4000,13.6542,11.6799,,false,180,0.008333,8.0447,1.5000,256.00,109.86,6.2055,22,1,230,0,529920,59839,568,0,0,890580992,11.6799,0.0254,8.0447,0.5842
28579,396.7437,2982.6750,11.4501,12.3880,,false,153,0.008333,8.0170,1.2750,256.00,111.35,4.0931,22,1,230,0,529920,59839,568,0,0,890580992,12.3880,0.0583,8.0170,0.7047
28580,396.7569,2984.0417,12.3434,12.2839,,false,164,0.008333,8.0199,1.3667,256.00,110.72,5.6661,22,1,230,0,529920,59839,568,0,0,890580992,12.2839,0.0264,8.0199,0.8294
28581,396.7698,2985.5750,13.5184,11.9962,,false,184,0.008333,8.0195,1.5333,256.00,113.43,8.0314,22,1,230,0,529920,59839,568,0,0,890580992,11.9962,0.0367,8.0195,0.5949
28582,396.7826,2986.8750,12.6638,12.2266,,false,156,0.008333,8.0065,1.3000,256.00,102.65,8.2975,22,1,230,0,529920,59839,568,0,0,890580992,12.2266,0.0414,8.0065,0.6229
28583,396.7952,2988.3083,12.4776,12.0184,,false,172,0.008333,8.0355,1.4333,256.00,114.87,2.5542,22,1,230,0,529920,59839,568,0,0,890580992,12.0184,0.0378,8.0355,0.5861
28584,396.8086,2989.6917,12.4690,12.5824,,false,166,0.008333,8.0144,1.3833,256.00,110.94,2.9507,22,1,230,0,529920,59839,568,0,0,890580992,12.5824,0.0524,8.0144,0.5992
28585,396.8216,2990.9833,13.9650,11.9874,,false,155,0.008333,8.0080,1.2917,256.00,92.49,2.9946,22,1,230,0,529920,59839,568,0,0,890580992,11.9874,0.0257,8.0080,0.6517
28586,396.8339,2992.4000,13.8823,11.6079,,false,170,0.008333,8.0116,1.4167,256.00,102.05,6.8549,22,1,230,0,529920,59839,568,0,0,890580992,11.6079,0.0265,8.0116,0.7543
28587,396.8461,2993.9167,12.3720,11.5690,,false,182,0.008333,8.0141,1.5167,256.00,122.59,7.4157,22,1,230,0,529920,59839,568,0,0,890580992,11.5690,0.0259,8.0141,0.7639
28588,396.8581,2995.4000,11.8877,11.3696,,false,178,0.008333,8.0575,1.4833,256.00,124.78,0.6707,22,1,230,0,529920,59839,568,0,0,890580992,11.3696,0.0258,8.0575,0.7316
28589,396.8711,2996.8000,12.5207,12.0581,,false,168,0.008333,8.0394,1.4000,256.00,111.81,5.9704,22,1,230,0,529920,59839,568,0,0,890580992,12.0581,0.0251,8.0394,0.7790
28590,396.9026,2998.3000,12.7865,30.8489,,false,180,0.008333,8.0310,1.5000,256.00,117.31,4.3190,22,1,230,0,529920,59839,568,0,0,890580992,30.8489,0.0270,8.0310,19.8880
28591,396.9154,2999.5417,12.1773,12.2709,,false,149,0.008333,8.0587,1.2417,256.00,101.97,5.0486,22,1,230,0,529920,59839,568,0,0,890580992,12.2709,0.0640,8.0587,0.6503
28592,396.9277,3001.0333,32.1115,11.7684,,false,179,0.008333,8.0426,1.4917,256.00,46.45,0.5956,22,1,230,0,529920,59839,568,0,0,890580992,11.7684,0.0361,8.0426,0.7048
28593,396.9424,3002.4750,12.5000,11.5182,,false,173,0.008333,8.0408,1.4417,256.00,115.33,0.5828,22,1,230,0,529920,59839,568,0,0,890580992,11.5182,0.0340,8.0408,0.6661
28594,396.9546,3004.0833,15.0612,11.7058,,false,193,0.008333,8.0213,1.6083,256.00,106.79,6.2513,22,1,230,0,529920,59839,568,0,0,890580992,11.7058,0.0355,8.0213,1.0001
28595,396.9669,3005.6167,15.0734,11.8700,,false,184,0.008333,8.0423,1.5333,256.00,101.72,6.7033,22,1,230,0,529920,59839,568,0,0,890580992,11.8700,0.0564,8.0423,0.6633
28596,396.9790,3007.1917,10.2220,11.6108,,false,189,0.008333,8.0307,1.5750,256.00,154.08,6.8573,22,1,230,0,529920,59839,568,0,0,890580992,11.6108,0.0397,8.0307,0.6600
28597,396.9910,3008.5917,11.6313,11.4531,,false,168,0.008333,8.0188,1.4000,256.00,120.36,1.1417,22,1,230,0,529920,59839,568,0,0,890580992,11.4531,0.0271,8.0188,0.6841
28598,397.0035,3010.0500,12.2606,11.9755,,false,175,0.008333,8.0242,1.4583,256.00,118.95,6.5122,22,1,230,0,529920,59839,568,0,0,890580992,11.9755,0.0309,8.0242,0.7872
28599,397.0166,3011.2333,10.5933,12.4066,,false,142,0.008333,8.0352,1.1833,256.00,111.71,1.7403,22,1,230,0,529920,59839,568,0,0,890580992,12.4066,0.0458,8.0352,0.9218
28600,397.0286,3012.6583,14.8948,11.4854,,false,171,0.008333,8.0096,1.4250,256.00,95.67,6.4668,22,1,230,0,529920,59839,568,0,0,890580992,11.4854,0.0427,8.0096,0.8084
28601,397.0411,3014.1500,11.9033,12.0374,,false,179,0.008333,8.0365,1.4917,256.00,125.32,3.7068,22,1,230,0,529920,59839,568,0,0,890580992,12.0374,0.0291,8.0365,0.8275
28602,397.0531,3015.7083,11.0646,11.3436,,false,187,0.008333,8.0254,1.5583,256.00,140.84,2.9034,22,1,230,0,529920,59839,568,0,0,890580992,11.3436,0.0242,8.0254,0.6730
28603,397.0658,3017.3083,11.9812,12.1827,,false,192,0.008333,8.0246,1.6000,256.00,133.54,3.4234,22,1,230,0,529920,59839,568,0,0,890580992,12.1827,0.0388,8.0246,1.0684
28604,397.0776,3018.8667,11.8644,11.2438,,false,187,0.008333,8.0164,1.5583,256.00,131.35,7.3721,22,1,230,0,529920,59839,568,0,0,890580992,11.2438,0.0258,8.0164,0.5634
28605,397.0903,3020.4250,12.5772,12.0190,,false,187,0.008333,8.0158,1.5583,256.00,123.90,2.1381,22,1,230,0,529920,59839,568,0,0,890580992,12.0190,0.0453,8.0158,1.0022
28606,397.1021,3022.0000,14.2244,11.4039,,false,189,0.008333,8.0358,1.5750,256.00,110.72,1.9291,22,1,230,0,529920,59839,568,0,0,890580992,11.4039,0.0276,8.0358,0.6571
28607,397.1150,3023.5000,10.7141,12.1913,,false,180,0.008333,8.0172,1.5000,256.00,140.00,3.0802,22,1,230,0,529920,59839,568,0,0,890580992,12.1913,0.0305,8.0172,0.9499
28608,397.1276,3024.9500,14.3282,11.8606,,false,174,0.008333,8.0167,1.4500,256.00,101.20,4.4259,22,1,230,0,529920,59839,568,0,0,890580992,11.8606,0.0269,8.0167,0.9119
28609,397.1394,3026.5250,10.5238,11.2406,,false,189,0.008333,8.0251,1.5750,256.00,149.66,6.8438,22,1,230,0,529920,59839,568,0,0,890580992,11.2406,0.0235,8.0251,0.5586
28610,397.1516,3028.0000,12.3819,11.5015,,false,177,0.008333,8.0327,1.4750,256.00,119.13,1.6197,22,1,230,0,529920,59839,568,0,0,890580992,11.5015,0.0245,8.0327,0.7951
28611,397.1637,3029.5667,11.7777,11.5568,,false,188,0.008333,8.0261,1.5667,256.00,133.02,0.0565,22,1,230,0,529920,59839,568,0,0,890580992,11.5568,0.0229,8.0261,0.8235
28612,397.1764,3031.0083,11.8985,12.0569,,false,173,0.008333,8.0140,1.4417,256.00,121.16,4.4063,22,1,230,0,529920,59839,568,0,0,890580992,12.0569,0.0258,8.0140,0.6742
28613,397.1886,3032.6000,12.2243,11.6578,,false,191,0.008333,8.0417,1.5917,256.00,130.20,0.5012,22,1,230,0,529920,59839,568,0,0,890580992,11.6578,0.0245,8.0417,0.6709
28614,397.2042,3034.2583,12.8549,12.0368,,false,199,0.008333,8.0083,1.6583,256.00,129.00,8.0149,22,1,230,0,529920,59839,568,0,0,890580992,12.0368,0.0333,8.0083,0.9203
28615,397.2163,3035.8000,13.9934,11.6147,,false,185,0.008333,8.0471,1.5417,256.00,110.17,6.9912,22,1,230,0,529920,59839,568,0,0,890580992,11.6147,0.0333,8.0471,0.7709
28616,397.2282,3037.3583,13.9454,11.2710,,false,187,0.008333,8.0238,1.5583,256.00,111.75,2.0164,22,1,230,0,529920,59839,568,0,0,890580992,11.2710,0.0242,8.0238,0.6706
28617,397.2576,3038.8750,12.5432,28.7832,,false,182,0.008333,8.0154,1.5167,256.00,120.92,4.7325,22,1,230,0,529920,59839,568,0,0,890580992,28.7832,0.0269,8.0154,17.7840
28618,397.2692,3040.4167,12.5244,11.0665,,false,185,0.008333,8.0207,1.5417,256.00,123.09,2.6492,22,1,230,0,529920,59839,568,0,0,890580992,11.0665,0.0244,8.0207,0.6007
28619,397.2813,3042.0667,27.6705,11.5683,,false,198,0.008333,8.0087,1.6500,256.00,59.63,2.9759,22,1,230,0,529920,59839,568,0,0,890580992,11.5683,0.0313,8.0087,0.8502
28620,397.2935,3043.6833,12.8782,11.6605,,false,194,0.008333,8.0234,1.6167,256.00,125.54,8.1279,22,1,230,0,529920,59839,568,0,0,890580992,11.6605,0.0366,8.0234,0.7466
28621,397.3065,3045.2667,18.4400,12.0607,,false,190,0.008333,8.0205,1.5833,256.00,85.86,3.7671,22,1,230,0,529920,59839,568,0,0,890580992,12.0607,0.0403,8.0205,1.0338
28622,397.3215,3046.4750,14.5560,12.3246,,false,145,0.008333,8.0416,1.2083,256.00,83.01,5.0908,22,1,230,0,529920,59839,568,0,0,890580992,12.3246,0.0428,8.0416,0.7269
28623,397.3339,3047.9417,8.7861,11.8242,,false,176,0.008333,8.0120,1.4667,256.00,166.93,4.3230,22,1,230,0,529920,59839,568,0,0,890580992,11.8242,0.0417,8.0120,0.7565
28624,397.3462,3049.4167,12.1257,11.8006,,false,177,0.008333,8.0364,1.4750,256.00,121.64,0.1586,22,1,230,0,529920,59839,568,0,0,890580992,11.8006,0.0362,8.0364,0.7532
28625,397.3583,3051.0000,13.0558,11.5523,,false,190,0.008333,8.0139,1.5833,256.00,121.27,0.7885,22,1,230,0,529920,59839,568,0,0,890580992,11.5523,0.0321,8.0139,0.7262
28626,397.3704,3052.3750,10.1762,11.5483,,false,165,0.008333,8.0372,1.3750,256.00,135.12,5.9029,22,1,230,0,529920,59839,568,0,0,890580992,11.5483,0.0436,8.0372,0.6377
28627,397.3824,3053.8833,13.2464,11.4060,,false,181,0.008333,8.0467,1.5083,256.00,113.87,5.3172,22,1,230,0,529920,59839,568,0,0,890580992,11.4060,0.0286,8.0467,0.7046
28628,397.3949,3055.4250,10.7924,11.8996,,false,185,0.008333,8.0376,1.5417,256.00,142.85,1.5000,22,1,230,0,529920,59839,568,0,0,890580992,11.8996,0.0301,8.0376,1.0009
28629,397.4082,3056.9917,12.2485,12.6658,,false,188,0.008333,8.0046,1.5667,256.00,127.91,3.7899,22,1,230,0,529920,59839,568,0,0,890580992,12.6658,0.0367,8.0046,1.0102
28630,397.4207,3058.3750,12.4393,11.7239,,false,166,0.008333,8.0487,1.3833,256.00,111.21,4.9127,22,1,230,0,529920,59839,568,0,0,890580992,11.7239,0.0282,8.0487,0.6659
28631,397.4333,3059.8417,12.2649,11.9520,,false,176,0.008333,8.0277,1.4667,256.00,119.58,3.0505,22,1,230,0,529920,59839,568,0,0,890580992,11.9520,0.0283,8.0277,0.9270
28632,397.4454,3061.3750,12.8632,11.5202,,false,184,0.008333,8.0321,1.5333,256.00,119.20,4.3750,22,1,230,0,529920,59839,568,0,0,890580992,11.5202,0.0269,8.0321,0.6832
28633,397.4606,3063.0250,12.3285,11.3838,,false,198,0.008333,8.0385,1.6500,256.00,133.84,2.1400,22,1,230,0,529920,59839,568,0,0,890580992,11.3838,0.0239,8.0385,0.5626
28634,397.4741,3064.6000,14.4296,12.8199,,false,189,0.008333,8.0288,1.5750,256.00,109.15,4.4402,22,1,230,0,529920,59839,568,0,0,890580992,12.8199,0.0290,8.0288,0.9291
28635,397.4866,3066.2000,12.9896,11.8528,,false,192,0.008333,8.0152,1.6000,256.00,123.18,4.7834,22,1,230,0,529920,59839,568,0,0,890580992,11.8528,0.0238,8.0152,0.8335
28636,397.4960,3067.0750,12.7948,8.8120,,false,105,0.008333,4.6106,0.8750,256.00,68.39,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,8.8120,0.0383,4.6106,1.0094
28637,397.4994,3067.0750,12.8726,2.9097,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,2.9097,0.0232,0.0000,0.5682
28638,397.5074,3067.0750,10.4904,4.0866,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.0866,0.0416,0.0000,0.7826
28639,397.5238,3067.0750,16.4811,4.0659,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.0659,0.0254,0.0000,0.7151
28640,397.5344,3067.0750,10.6781,4.2328,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.2328,0.0766,0.0000,0.8409
28641,397.5435,3067.0750,7.5057,5.3479,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,5.3479,0.0358,0.0000,0.6881
28642,397.5505,3067.0750,8.1242,4.3897,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.3897,0.0288,0.0000,0.8449
28643,397.5590,3067.0750,8.3910,4.4782,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.4782,0.0311,0.0000,0.8936
28644,397.5676,3067.0750,8.4678,4.5229,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.5229,0.0457,0.0000,0.7946
28645,397.5755,3067.0750,8.0746,4.4194,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.4194,0.0337,0.0000,0.9021
28646,397.6074,3067.0750,8.3808,27.8533,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,27.8533,0.0285,0.0000,24.5226
28647,397.6106,3067.0750,8.2088,2.6886,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,2.6886,0.0231,0.0000,0.5853
28648,397.6182,3067.0750,25.8451,4.7028,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.7028,0.0595,0.0000,0.7879
28649,397.6270,3067.0750,9.0476,4.3685,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.3685,0.0273,0.0000,0.8069
28650,397.6365,3067.0750,9.1222,4.6801,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.6801,0.0486,0.0000,0.6748
28651,397.6453,3067.0750,9.8964,3.8004,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,3.8004,0.0371,0.0000,0.6516
28652,397.6528,3067.0750,7.2243,3.9537,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,3.9537,0.0238,0.0000,0.8336
28653,397.6618,3067.0750,8.7355,4.3401,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.3401,0.0315,0.0000,0.7339
28654,397.6700,3067.0750,8.4875,3.9375,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,3.9375,0.0335,0.0000,0.6939
28655,397.6773,3067.0750,7.5993,3.7912,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,3.7912,0.0236,0.0000,0.8118
28656,397.6868,3067.0750,8.8660,4.3649,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.3649,0.0249,0.0000,0.7331
28657,397.6958,3067.0750,9.3068,4.0031,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.0031,0.0470,0.0000,0.6216
28658,397.7030,3067.0750,7.0356,4.2946,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.2946,0.0350,0.0000,0.9874
28659,397.7132,3067.0750,8.3428,5.0305,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,5.0305,0.0432,0.0000,0.7884
28660,397.7224,3067.0750,10.3689,4.7181,,false,0,0.008333,0.0000,0.0000,256.00,0.00,2405.2522,22,1,230,0,529920,59839,568,0,0,890580992,4.7181,0.0448,0.0000,0.8622
