frame,wall_s,sim_time_s,frame_ms,cpu_ms,gpu_ms,gpu_available,steps,fixed_dt_s,sim_cpu_ms,sim_advanced_s,requested_warp,effective_warp,backlog_ms,bodies,vehicles,patches_visible,patches_generated,triangles,cache_hits,cache_misses,streaming_queued,assets_pending,rss_bytes,scope:frame.cpu_ms,scope:render.atmosphere_ms,scope:sim.total_ms,scope:world.streaming_ms
18492,274.7494,2870.7333,8.8849,4.0656,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0656,0.0557,0.0000,0.8252
18493,274.7587,2870.7333,8.2784,5.1277,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.1277,0.0454,0.0000,0.9007
18494,274.7680,2870.7333,8.3492,5.8951,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.8951,0.0616,0.0000,1.4468
18495,274.7847,2870.7333,16.5268,6.1779,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.1779,0.0425,0.0000,1.7396
18496,274.7940,2870.7333,8.3846,6.9395,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.9395,0.0418,0.0000,1.6718
18497,274.8102,2870.7333,17.0557,6.1652,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.1652,0.0440,0.0000,1.6202
18498,274.8196,2870.7333,9.2027,6.1384,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.1384,0.0347,0.0000,1.2955
18499,274.8349,2870.7333,15.2855,6.1754,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.1754,0.0509,0.0000,1.7037
18500,274.8428,2870.7333,8.7087,5.4525,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.4525,0.0566,0.0000,1.2350
18501,274.8572,2870.7333,15.8274,4.0912,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0912,0.0313,0.0000,1.0203
18502,274.8666,2870.7333,8.9684,4.5916,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5916,0.0565,0.0000,1.1006
18503,274.8762,2870.7333,8.4656,5.6692,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.6692,0.0566,0.0000,1.0533
18504,274.8921,2870.7333,16.4576,5.2318,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.2318,0.0406,0.0000,1.4707
18505,274.9013,2870.7333,8.4826,5.9503,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.9503,0.0440,0.0000,1.5078
18506,274.9171,2870.7333,17.0478,4.7331,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.7331,0.0370,0.0000,1.1633
18507,274.9260,2870.7333,7.9737,5.2712,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.2712,0.0393,0.0000,1.0585
18508,274.9401,2870.7333,16.4958,3.4746,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.4746,0.0275,0.0000,0.7993
18509,274.9499,2870.7333,8.6445,4.3505,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3505,0.0679,0.0000,0.9833
18510,274.9856,2870.7333,8.1864,31.9451,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,31.9451,0.0277,0.0000,28.0547
18511,274.9886,2870.7333,8.2251,2.4207,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,2.4207,0.0196,0.0000,0.5677
18512,274.9948,2870.7333,29.0905,4.0862,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0862,0.0388,0.0000,0.9356
18513,275.0056,2870.7333,9.6111,4.7898,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.7898,0.0386,0.0000,1.1765
18514,275.0163,2870.7333,11.1050,4.3317,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3317,0.0550,0.0000,0.7528
18515,275.0244,2870.7333,8.3524,4.1736,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1736,0.0304,0.0000,0.8218
18516,275.0393,2870.7333,16.4362,2.9981,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,2.9981,0.0258,0.0000,0.6267
18517,275.0491,2870.7333,8.5531,3.9240,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9240,0.0481,0.0000,0.6945
18518,275.0576,2870.7333,8.2663,4.3367,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3367,0.0570,0.0000,0.6613
18519,275.0663,2870.7333,8.4416,4.5258,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5258,0.0264,0.0000,0.9425
18520,275.0749,2870.7333,8.5795,4.5080,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5080,0.0346,0.0000,1.0261
18521,275.0905,2870.7333,15.9393,4.4332,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.4332,0.0340,0.0000,1.2885
18522,275.1001,2870.7333,9.1835,4.5937,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5937,0.0499,0.0000,1.1100
18523,275.1105,2870.7333,9.5060,5.1198,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.1198,0.0397,0.0000,1.0774
18524,275.1239,2870.7333,14.8838,3.9368,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9368,0.0272,0.0000,0.7178
18525,275.1336,2870.7333,9.2288,4.3512,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3512,0.0554,0.0000,0.7811
18526,275.1414,2870.7333,7.7994,4.3878,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3878,0.0349,0.0000,0.9082
18527,275.1560,2870.7333,16.0028,3.3352,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.3352,0.0322,0.0000,0.8373
18528,275.1658,2870.7333,9.1505,4.1514,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1514,0.0408,0.0000,1.0012
18529,275.1747,2870.7333,7.9291,4.7312,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.7312,0.0371,0.0000,0.8956
18530,275.1830,2870.7333,8.6382,4.4777,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.4777,0.0327,0.0000,0.9751
18531,275.1992,2870.7333,16.3694,4.3229,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3229,0.0330,0.0000,1.1476
18532,275.2099,2870.7333,8.9452,4.7832,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.7832,0.0477,0.0000,0.9125
18533,275.2189,2870.7333,9.6019,5.1375,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.1375,0.0302,0.0000,1.1074
18534,275.2332,2870.7333,14.6016,4.7041,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.7041,0.0406,0.0000,1.0611
18535,275.2418,2870.7333,8.7980,4.6407,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.6407,0.0662,0.0000,0.9256
18536,275.2568,2870.7333,16.5696,3.5060,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.5060,0.0283,0.0000,1.0694
18537,275.2661,2870.7333,8.6620,4.0006,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0006,0.0527,0.0000,0.8398
18538,275.2747,2870.7333,8.0993,4.4122,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.4122,0.0763,0.0000,0.7769
18539,275.2827,2870.7333,8.2986,4.2007,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2007,0.0255,0.0000,0.9493
18540,275.2986,2870.7333,15.9653,4.1826,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1826,0.0324,0.0000,1.0054
18541,275.3081,2870.7333,9.0473,4.4625,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.4625,0.0349,0.0000,0.8859
18542,275.3469,2870.7333,8.4387,34.7260,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,34.7260,0.0327,0.0000,31.1944
18543,275.3500,2870.7333,16.4050,2.6154,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,2.6154,0.0203,0.0000,0.6957
18544,275.3569,2870.7333,24.8531,3.6649,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.6649,0.0439,0.0000,0.8269
18545,275.3668,2870.7333,8.9518,4.5270,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5270,0.0302,0.0000,0.9647
18546,275.3833,2870.7333,16.4988,4.6102,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.6102,0.0357,0.0000,1.1865
18547,275.3918,2870.7333,7.8913,5.0721,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.0721,0.0599,0.0000,1.1565
18548,275.4089,2870.7333,17.0375,5.2712,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.2712,0.0358,0.0000,1.3629
18549,275.4175,2870.7333,8.5323,5.2518,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.2518,0.0328,0.0000,1.1133
18550,275.4327,2870.7333,16.4202,4.2814,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2814,0.0306,0.0000,0.9658
18551,275.4430,2870.7333,8.7338,5.6835,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.6835,0.0452,0.0000,0.8776
18552,275.4500,2870.7333,8.0940,4.4900,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.4900,0.0310,0.0000,0.9946
18553,275.4652,2870.7333,16.0517,3.9718,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9718,0.0308,0.0000,0.9885
18554,275.4774,2870.7333,9.0700,4.8399,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.8399,0.0307,0.0000,1.1919
18555,275.4854,2870.7333,9.1701,5.4361,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.4361,0.0312,0.0000,1.1136
18556,275.5000,2870.7333,15.1258,4.9037,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.9037,0.0348,0.0000,1.3736
18557,275.5098,2870.7333,9.2424,5.5486,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.5486,0.0560,0.0000,1.0731
18558,275.5240,2870.7333,16.2334,3.7732,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.7732,0.0310,0.0000,0.8630
18559,275.5337,2870.7333,8.5386,4.4784,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.4784,0.0275,0.0000,0.8759
18560,275.5484,2870.7333,16.2931,3.4741,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.4741,0.0329,0.0000,0.7518
18561,275.5576,2870.7333,8.5394,3.9137,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9137,0.0442,0.0000,0.6584
18562,275.5658,2870.7333,8.2495,3.9750,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9750,0.0248,0.0000,0.7451
18563,275.5748,2870.7333,8.3848,4.5309,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5309,0.0323,0.0000,0.8805
18564,275.5901,2870.7333,15.8851,4.0348,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0348,0.0324,0.0000,1.0954
18565,275.6006,2870.7333,9.2094,5.1019,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.1019,0.0530,0.0000,1.1811
18566,275.6099,2870.7333,8.2576,6.1302,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.1302,0.1055,0.0000,1.1594
18567,275.6265,2870.7333,16.7917,5.9010,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.9010,0.0444,0.0000,1.7010
18568,275.6344,2870.7333,8.2835,5.4328,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,5.4328,0.0665,0.0000,1.0937
18569,275.6500,2870.7333,16.6011,4.7588,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.7588,0.0429,0.0000,1.1964
18570,275.6599,2870.7333,7.9688,6.3973,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.3973,0.0310,0.0000,1.2770
18571,275.6961,2870.7333,16.8333,25.9203,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,25.9203,0.0282,0.0000,22.6877
18572,275.6991,2870.7333,8.3938,2.4664,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,2.4664,0.0185,0.0000,0.5615
18573,275.7051,2870.7333,22.7512,3.9730,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9730,0.0386,0.0000,0.7054
18574,275.7157,2870.7333,10.0877,4.2317,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2317,0.0306,0.0000,0.8412
18575,275.7311,2870.7333,16.7056,3.2430,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.2430,0.0232,0.0000,0.7278
18576,275.7407,2870.7333,8.6846,4.0610,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0610,0.0295,0.0000,0.8935
18577,275.7494,2870.7333,8.4868,4.1776,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1776,0.0367,0.0000,0.6159
18578,275.7574,2870.7333,8.2291,3.8800,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.8800,0.0290,0.0000,0.8775
18579,275.7761,2870.7333,15.9436,6.9942,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,6.9942,0.0239,0.0000,0.6835
18580,275.7819,2870.7333,8.8823,3.9036,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9036,0.0510,0.0000,0.7473
18581,275.7912,2870.7333,8.3930,4.5231,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5231,0.0497,0.0000,0.9209
18582,275.7996,2870.7333,8.4040,4.5416,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.5416,0.0340,0.0000,0.7682
18583,275.8088,2870.7333,8.6301,4.8015,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.8015,0.0272,0.0000,0.9217
18584,275.8306,2870.7333,24.2409,2.7988,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,2.7988,0.0217,0.0000,0.5461
18585,275.8406,2870.7333,9.1030,3.8814,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.8814,0.0384,0.0000,0.6334
18586,275.8489,2870.7333,7.9970,3.8352,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.8352,0.0260,0.0000,0.6363
18587,275.8570,2870.7333,8.1419,3.8242,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.8242,0.0275,0.0000,0.8077
18588,275.8724,2870.7333,16.2861,3.0993,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.0993,0.0241,0.0000,0.6960
18589,275.8823,2870.7333,9.0015,3.9744,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9744,0.0517,0.0000,0.8706
18590,275.8909,2870.7333,8.2444,4.1706,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1706,0.0270,0.0000,0.6440
18591,275.8995,2870.7333,8.4180,4.4193,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.4193,0.0252,0.0000,0.7821
18592,275.9076,2870.7333,8.0809,4.2068,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2068,0.0667,0.0000,0.9248
18593,275.9236,2870.7333,16.6699,3.7376,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.7376,0.0265,0.0000,0.7829
18594,275.9331,2870.7333,8.7793,4.2342,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2342,0.0468,0.0000,0.8193
18595,275.9419,2870.7333,8.0734,4.9526,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.9526,0.0657,0.0000,0.6129
18596,275.9558,2870.7333,16.2396,3.0119,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.0119,0.0267,0.0000,0.6481
18597,275.9655,2870.7333,8.8351,3.9680,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9680,0.0502,0.0000,0.7112
18598,275.9739,2870.7333,7.9582,4.1719,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1719,0.0288,0.0000,0.8072
18599,275.9828,2870.7333,8.6220,4.3935,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3935,0.0389,0.0000,0.9021
18600,275.9912,2870.7333,8.2824,4.4363,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.4363,0.0384,0.0000,1.0205
18601,276.0072,2870.7333,16.4187,4.2073,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2073,0.0298,0.0000,0.9132
18602,276.0171,2870.7333,9.2289,4.6683,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.6683,0.0345,0.0000,1.1114
18603,276.0452,2870.7333,8.1888,24.4600,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,24.4600,0.0264,0.0000,20.7070
18604,276.0480,2870.7333,15.8137,2.4271,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,2.4271,0.0208,0.0000,0.6311
18605,276.0540,2870.7333,13.6179,4.1699,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1699,0.0433,0.0000,0.8407
18606,276.0653,2870.7333,11.6668,3.6724,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.6724,0.0228,0.0000,0.5646
18607,276.0739,2870.7333,8.4670,3.8425,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.8425,0.0254,0.0000,0.7017
18608,276.0824,2870.7333,8.4192,4.0169,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0169,0.0307,0.0000,0.9468
18609,276.0977,2870.7333,15.8529,3.5275,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.5275,0.0295,0.0000,0.8427
18610,276.1083,2870.7333,9.3712,4.6197,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.6197,0.0319,0.0000,1.0730
18611,276.1164,2870.7333,7.9931,4.4703,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.4703,0.0344,0.0000,1.0172
18612,276.1315,2870.7333,16.5711,3.3875,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.3875,0.0286,0.0000,0.7340
18613,276.1416,2870.7333,9.0019,4.1981,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1981,0.0615,0.0000,0.8117
18614,276.1499,2870.7333,8.2337,4.2865,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.2865,0.0253,0.0000,0.7345
18615,276.1642,2870.7333,15.7636,3.1576,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.1576,0.0241,0.0000,0.8647
18616,276.1786,2870.7333,8.9879,7.1632,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,7.1632,0.0248,0.0000,0.9361
18617,276.1831,2870.7333,8.3668,3.6744,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.6744,0.0237,0.0000,0.7622
18618,276.1987,2870.7333,16.2019,3.9949,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9949,0.0351,0.0000,0.8952
18619,276.2079,2870.7333,8.6725,4.4058,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.4058,0.0433,0.0000,0.7649
18620,276.2163,2870.7333,8.3689,4.3062,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.3062,0.0273,0.0000,0.9436
18621,276.2312,2870.7333,16.4140,3.1084,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.1084,0.0278,0.0000,0.6714
18622,276.2412,2870.7333,8.7878,4.0499,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.0499,0.0355,0.0000,0.8354
18623,276.2498,2870.7333,8.6047,3.9677,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.9677,0.0255,0.0000,0.6406
18624,276.2651,2870.7333,15.5176,3.3250,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,3.3250,0.0245,0.0000,0.8407
18625,276.2744,2870.7333,8.9560,4.1494,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1494,0.0401,0.0000,0.8933
18626,276.2827,2870.7333,8.3633,4.1959,,false,0,0.008333,0.0000,0.0000,256.00,0.00,1240.9578,22,1,277,0,638208,33859,320,0,0,915378176,4.1959,0.0282,0.0000,0.8376
